Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI12,33,21,85.70%,95.20%,4.4,B (3.22),B- (2.96)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI12,113,56,94.50%,89.10%,4.94,B+ (3.56),B+ (3.52)
"Yarris, Kristin E",ANSC 148 - Global Health/Cultrl Diversity (A),WI12,100,55,100.00%,98.20%,5.59,A- (3.72),B+ (3.54)
"Wakefield, Monica",ANTH 102 - Humans Are Cultural Animals (A),WI12,136,68,86.80%,97.10%,5.15,B+ (3.38),B (3.20)
"Wakefield, Monica",ANTH 2 - Human Origins (A),WI12,166,89,83.00%,94.30%,4.99,B+ (3.43),B (3.17)
"Goldstein, Paul S",ANAR 156 - Archaeology of South America (A),FA11,59,26,92.30%,92.30%,5.35,B+ (3.50),B (3.20)
"Levy, Thomas E",ANAR 185 - Middle East Desert Cultrl Ecol (A),FA11,8,2,100.00%,100.00%,14.5,A (4.00),N/A
"Levy, Thomas E",ANAR 190 - Mid. E. Archaeological Fld Scl (A),FA11,8,2,100.00%,100.00%,14.5,A (4.00),N/A
"Wakefield, Monica",ANBI 100 - Spec Topics/Biological Anthrop (A),FA11,34,25,92.00%,100.00%,5.54,B+ (3.61),A- (3.71)
"Wakefield, Monica",ANBI 111 - Adv Priciples/Human Evolution (A),FA11,38,17,82.40%,82.40%,7.56,B+ (3.41),B (3.14)
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA11,79,35,77.10%,85.70%,5.53,B+ (3.35),B (3.25)
"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA11,26,9,33.30%,44.40%,4.5,B (3.00),B+ (3.62)
"Ozyurek, Esra",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),FA11,37,27,73.10%,69.20%,6.81,A- (3.71),B (3.22)
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),FA11,50,25,76.00%,84.00%,6.02,B+ (3.33),B+ (3.50)
"Peacock, Elizabeth A.",ANSC 118 - Language and Culture (B),FA11,34,19,73.70%,66.70%,6.5,B+ (3.38),B- (2.96)
"Yarris, Kristin E",ANSC 144 - Immigrant and Refugee Health (A),FA11,69,47,95.70%,93.60%,5.99,A- (3.80),A- (3.73)
"Fortier, Jana",ANTH 1 - Introduction to Culture (B),FA11,132,61,85.00%,80.00%,5.33,B+ (3.47),B- (2.85)
"Algaze, Guillermo",ANTH 101 - Foundations/Social Complexity (A),FA11,136,69,84.10%,89.70%,5.63,B+ (3.58),B+ (3.38)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),FA11,158,70,42.90%,59.40%,5.46,B- (2.74),B- (2.74)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),FA11,13,9,88.90%,100.00%,1.17,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),S311,12,8,100.00%,100.00%,10,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 155S - Stdy Abrd: Ancient Mesoamerica (A),S311,12,8,100.00%,100.00%,10,A (4.00),N/A
"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",S211,19,5,100.00%,100.00%,5.7,A (4.00),N/A
"Elinoff, Eli Asher",ANSC 140 - Human Rights II: Contemp Issue (A),S211,9,5,100.00%,100.00%,10.1,B+ (3.60),N/A
"Elinoff, Eli Asher",ANSC 140 - Human Rights II: Contemp Issue (A),S211,3,2,100.00%,100.00%,9.5,B+ (3.50),N/A
"Gideonse, Theodore Karwoski",ANSC 164 - Intro to Medical Anthropology (A),S211,14,6,83.30%,100.00%,9.17,B+ (3.40),N/A
"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S211,28,8,100.00%,100.00%,3.25,A- (3.75),B+ (3.67)
"Karis, Timothy Daniel",ANTH 1 - Introduction to Culture (A),S211,19,11,100.00%,90.90%,5.77,B+ (3.44),N/A
"Peterson, Mary E.",ANTH 2 - Human Origins (A),S211,20,18,94.10%,94.10%,6.17,B (3.24),B+ (3.47)
"Goldstein, Paul S",ANAR 119S - Archaeological Field & Lab Cls (A),S111,14,2,100.00%,100.00%,14.5,A (4.00),N/A
"Froehle, Andrew W.",ANBI 143 - The Human Skeleton (A),S111,27,11,81.80%,81.80%,10.68,B (3.18),B- (2.75)
"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),S111,16,5,100.00%,100.00%,8.5,A- (3.80),N/A
"Snyder-Frey, Alicia C.",ANSC 122 - Language in Society (A),S111,21,7,85.70%,100.00%,4.79,B+ (3.43),B (3.15)
"Tran, Allen",ANSC 128 - Culture and Emotion (A),S111,15,6,83.30%,83.30%,8.5,B+ (3.40),N/A
"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),S111,13,4,100.00%,100.00%,10,B+ (3.50),N/A
"Haynes, Naomi Rae",ANTH 23 - Debating Multiculturalism (A),S111,17,7,100.00%,100.00%,6.21,B+ (3.67),N/A
"Algaze, Guillermo",ANTH 3 - World Prehistory (A),S111,21,12,75.00%,75.00%,3.5,A- (3.70),B+ (3.52)
"Fortier, Jana",ANAR 100 - Spec Topics/Anth Archaeology (B),SP11,15,9,88.90%,77.80%,5.83,B+ (3.50),N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),SP11,46,21,76.20%,85.70%,6.12,B+ (3.30),B (3.15)
"Algaze, Guillermo",ANAR 184 - Political Economy/Early Empire (A),SP11,25,11,100.00%,100.00%,5.3,A- (3.90),B+ (3.64)
"Wakefield, Monica",ANBI 111 - Adv Priciples/Human Evolution (A),SP11,59,33,93.80%,96.80%,4.88,B+ (3.39),B (3.12)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP11,215,93,80.90%,78.70%,4.16,N/A,C+ (2.60)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP11,215,97,78.40%,86.60%,4.34,N/A,C+ (2.60)
"Semendeferi, Ekaterini",ANBI 175 - Modeling Behavior/Early Ancest (A),SP11,10,5,100.00%,100.00%,7.7,A- (3.80),N/A
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP11,29,14,85.70%,92.90%,5.58,B+ (3.36),A- (3.76)
"Csordas, Thomas J.",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),SP11,34,14,100.00%,85.70%,2.93,B+ (3.64),B (3.22)
"Stasch, Rupert S",ANSC 103 - Photography & Visual Culture (A),SP11,69,34,94.10%,91.20%,5.26,B+ (3.65),B+ (3.42)
"McNeal, Keith",ANSC 110 - Societies & Cultures/Caribbean (A),SP11,49,27,96.20%,100.00%,7.12,B+ (3.69),B+ (3.67)
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",SP11,32,14,42.90%,57.10%,9.64,B (3.15),B- (2.90)
"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP11,59,32,93.80%,90.30%,6.38,A- (3.83),A- (3.75)
"Shafir, Gershon",ANSC 140 - Human Rights II: Contemp Issue (A),SP11,36,14,100.00%,92.90%,3.64,B+ (3.62),B+ (3.44)
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP11,43,19,84.20%,94.70%,3.45,B+ (3.50),B (3.21)
"Hankins, Joseph D.",ANTH 103 - Social Anthropology (A),SP11,129,93,96.70%,98.90%,5.7,B+ (3.64),B+ (3.56)
"Hankins, Joseph D.",ANTH 21 - Race and Racisms (A),SP11,27,22,100.00%,100.00%,6.68,B+ (3.60),B- (2.92)
"Carter, Tara D",ANTH 3 - World Prehistory (A),SP11,133,62,98.40%,100.00%,3.66,A- (3.72),B+ (3.65)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP11,13,5,100.00%,100.00%,2,N/A,N/A
"Goldstein, Paul S",ANAR 158 - The Inca: Empire of the Andes (A),WI11,71,40,90.00%,92.30%,4.55,B+ (3.38),B+ (3.50)
"Goldstein, Paul S",ANAR 158XL - Forgn Lang Discussion The Inca (A),WI11,3,2,100.00%,100.00%,0.5,N/A,N/A
"Semendeferi, Ekaterini",ANBI 140 - Evolution of Human Brain (A),WI11,70,35,68.60%,68.60%,6.79,B (3.00),B- (2.85)
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI11,11,9,88.90%,100.00%,4.94,A- (3.78),N/A
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI11,19,15,93.30%,100.00%,5.83,A- (3.71),N/A
"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),WI11,7,7,100.00%,100.00%,6.79,B+ (3.33),B (3.23)
"Black, Steve",ANSC 100 - Spec Top/Socio-Cultural Anthro (D),WI11,13,7,85.70%,85.70%,9.64,B+ (3.43),B (3.23)
"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),WI11,48,25,95.80%,91.70%,4.9,B+ (3.56),B (3.22)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI11,47,30,76.70%,85.70%,5.81,B (3.21),B- (2.99)
"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI11,57,32,90.60%,87.10%,7.66,B+ (3.32),B+ (3.40)
"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI11,59,31,67.70%,74.20%,5.79,B (3.24),B (3.27)
"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI11,84,61,85.20%,83.30%,6.2,B+ (3.46),B (3.29)
"Wakefield, Monica",ANTH 102 - Humans Are Cultural Animals (A),WI11,112,63,93.70%,93.70%,5.87,B+ (3.54),B- (2.76)
"Wakefield, Monica",ANTH 2 - Human Origins (A),WI11,166,73,72.60%,84.50%,4.61,B (3.17),B- (2.84)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI11,14,10,100.00%,100.00%,2.9,N/A,N/A
"Braswell, Geoffrey E.",ANAR 153 - The Mysterious Maya (A),FA10,114,65,81.50%,83.10%,5.27,B (3.26),B (3.03)
"Wakefield, Monica",ANBI 100 - Spec Topics/Biological Anthrop (A),FA10,69,41,95.00%,82.50%,5.62,B+ (3.42),B (3.14)
"Wakefield, Monica",ANBI 148 - Primate Behavioral Ecology (A),FA10,24,16,93.80%,93.80%,7.75,B+ (3.63),B+ (3.35)
"Black, Steve",ANSC 118 - Language and Culture (A),FA10,42,26,92.30%,100.00%,5.5,B+ (3.42),B+ (3.51)
"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),FA10,103,57,83.90%,87.50%,6.54,B+ (3.69),B+ (3.46)
"Csordas, Thomas J.",ANSC 145 - Indigenous People/Nrth America (A),FA10,38,24,87.50%,83.30%,5.42,B (3.09),B (3.16)
"Fortier, Jana",ANTH 1 - Introduction to Culture (A),FA10,206,104,84.60%,89.40%,4.29,B+ (3.38),B (3.13)
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA10,144,76,78.90%,78.90%,4.71,B+ (3.41),B+ (3.31)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),FA10,165,81,71.80%,64.60%,3.78,B+ (3.39),B+ (3.46)
"Goldstein, Paul S",ANTH 87 - Freshman Seminar (A),FA10,4,4,75.00%,100.00%,0.5,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),FA10,12,9,100.00%,88.90%,2,A (4.00),N/A
"Parish, Steven Martin",ANTH 87 - Freshman Seminar (C),FA10,16,7,100.00%,85.70%,1.07,A (4.00),N/A
"Froehle, Andrew W.",ANBI 143 - The Human Skeleton (A),SU10,23,8,100.00%,100.00%,9.25,B+ (3.50),N/A
"Snyder-Frey, Alicia C.",ANSC 118 - Language and Culture (A),SU10,7,2,100.00%,100.00%,4.5,B+ (3.50),N/A
"Peacock, Elizabeth A.",ANSC 122 - Language in Society (A),SU10,23,12,75.00%,63.60%,5.33,B+ (3.64),N/A
"Eliot, Krista Shawn","ANSC 125 - Gender, Sexuality, & Society (A)",SU10,25,11,81.80%,81.80%,9.23,B+ (3.50),N/A
"Hallman, Heather Spector",ANSC 126 - Childhood and Adolescence (A),SU10,11,4,100.00%,100.00%,7.5,B+ (3.50),N/A
"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),SU10,24,7,100.00%,100.00%,9.07,A- (3.83),N/A
"Thornton, Brendan Jamal",ANTH 1 - Introduction to Culture (A),SU10,20,6,100.00%,100.00%,3.5,A (4.00),N/A
"Wild, Kyleb D.",ANTH 2 - Human Origins (A),SU10,25,17,94.10%,94.10%,6.15,A- (3.87),N/A
"Miller, Katherine J.",ANTH 23 - Debating Multiculturalism (A),SU10,22,8,87.50%,87.50%,7.5,B+ (3.67),N/A
"Algaze, Guillermo",ANTH 3 - World Prehistory (A),SU10,19,3,100.00%,100.00%,3.83,B+ (3.67),N/A
"Barger, Nicole L.",ANTH 42 - Study of Primates in Nature (A),SU10,10,3,100.00%,100.00%,5.17,A (4.00),N/A
"Goldstein, Paul S",ANAR 100 - Spec Topics/Anth Archaeology (A),SP10,8,3,100.00%,100.00%,3.17,A (4.00),N/A
"Levy, Thomas E",ANAR 111 - Anthropological Archaeology (A),SP10,41,26,84.60%,65.40%,4.42,B+ (3.46),B (3.16)
"Mazar, Amihai",ANAR 142 - Rise & Fall of Ancient Israel (A),SP10,53,29,96.60%,96.60%,3.88,B+ (3.46),B+ (3.33)
"Semendeferi, Ekaterini",ANBI 109 - Brain Mind Workshop (A),SP10,9,4,100.00%,100.00%,3,N/A,N/A
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP10,179,101,84.20%,86.10%,5.42,N/A,B- (2.84)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP10,179,105,82.70%,87.40%,5.44,N/A,B- (2.84)
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP10,17,10,90.00%,90.00%,3.7,A- (3.80),N/A
"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP10,20,12,100.00%,100.00%,6.32,B (3.27),B+ (3.61)
"Stasch, Rupert S","ANSC 109 - Jokes, Monsters, and Strangers (A)",SP10,64,34,79.40%,67.60%,3.79,B+ (3.33),B+ (3.32)
"Woolard, Kathryn A",ANSC 112 - Linguistic Anthropology Wkshp (A),SP10,6,3,100.00%,100.00%,2.5,A (4.00),N/A
"McNeal, Keith",ANSC 121 - Psychological Anthropology (A),SP10,49,31,90.30%,93.50%,6.18,B+ (3.47),B+ (3.61)
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP10,54,28,92.90%,100.00%,6.93,B+ (3.63),B+ (3.58)
"Hurst, Samantha",ANSC 164 - The Anthropology of Medicine (A),SP10,61,28,85.70%,88.90%,4.5,A- (3.71),B (3.17)
"Parish, Steven Martin",ANSC 168 - The Human Condition (A),SP10,30,14,100.00%,100.00%,4.79,B+ (3.50),B+ (3.64)
"Parish, Steven Martin",ANSC 172 - Life-History Seminar&Practicum (A),SP10,15,9,100.00%,100.00%,3.83,A- (3.89),N/A
"Hankins, Joseph D.",ANTH 103 - Social Anthropology (A),SP10,123,87,96.60%,98.90%,5.83,B+ (3.49),B (3.21)
"Muniz, Adolfo A",ANTH 3 - World Prehistory (A),SP10,94,52,86.30%,88.20%,3.81,B+ (3.41),B (3.07)
"Moore, James J",ANTH 42 - Study of Primates in Nature (A),SP10,49,20,95.00%,95.00%,4.5,B (3.22),B (3.04)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),SP10,17,11,90.90%,90.90%,0.86,N/A,N/A
"Jenkins, Janis A.",ANTH 87 - Freshman Seminar (B),SP10,11,9,87.50%,100.00%,1,A (4.00),N/A
"Moore, James J",ANTH 87 - Freshman Seminar (E),SP10,13,6,66.70%,83.30%,0.5,N/A,N/A
"Algaze, Guillermo",ANAR 100 - Spec Topics/Anth Archaeology (A),WI10,10,3,100.00%,100.00%,7.17,A (4.00),N/A
"Goldstein, Paul S",ANAR 156 - Archaeology of South America (A),WI10,58,26,80.80%,88.50%,5.19,B (3.19),B+ (3.46)
"Friedlander, Nancylee",ANBI 100 - Spec Topics/Biological Anthrop (A),WI10,53,24,91.70%,100.00%,4.08,A- (3.78),A- (3.81)
"Bogart, Stephanie",ANBI 111 - Adv Priciples/Human Evolution (A),WI10,49,22,90.90%,77.30%,5.07,B+ (3.45),B+ (3.39)
"Moore, James J",ANBI 148 - Primate Behavioral Ecology (A),WI10,17,6,100.00%,100.00%,5.5,B+ (3.40),N/A
"McNeal, Keith",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI10,30,11,81.80%,81.80%,3.23,A- (3.89),A- (3.76)
"Stasch, Rupert S",ANSC 107 - Meaning/Symbols in Social Life (A),WI10,24,8,100.00%,100.00%,4.5,A (4.00),B+ (3.44)
"Woolard, Kathryn A",ANSC 112 - Linguistic Anthropology Wkshp (A),WI10,7,2,100.00%,100.00%,0.5,N/A,N/A
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI10,24,5,100.00%,100.00%,6.5,B- (2.75),B (3.06)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI10,60,24,83.30%,95.80%,4.75,B+ (3.30),B- (2.90)
"Bialecki, Jon Anthony",ANSC 124 - Cultural Anthropology (A),WI10,31,16,81.30%,81.30%,5,B+ (3.40),B+ (3.56)
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI10,79,39,94.90%,97.40%,5.68,B+ (3.65),B+ (3.43)
"Cassaniti, Julia",ANSC 128 - Culture and Emotion (A),WI10,52,32,100.00%,96.80%,6.88,A- (3.77),B+ (3.37)
"Friedlander, Nancylee",ANTH 102 - Humans Are Cultural Animals (A),WI10,120,58,87.90%,89.70%,5.26,B+ (3.70),B+ (3.45)
"Semendeferi, Ekaterini",ANTH 2 - Human Origins (A),WI10,202,85,69.10%,63.00%,3.91,B- (2.89),C+ (2.58)
"Moore, James J",ANTH 87 - Freshman Seminar (B),WI10,8,2,100.00%,100.00%,0.5,N/A,N/A
"Semendeferi, Ekaterini",ANBI 140 - Evolution of Human Brain (A),FA09,115,78,75.00%,81.60%,4.42,B+ (3.49),B- (2.87)
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA09,82,59,91.10%,92.90%,4.33,B+ (3.48),B- (2.85)
"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA09,29,20,60.00%,60.00%,4.1,B (3.22),B+ (3.56)
"Haviland, John B.",ANSC 118 - Language and Culture (A),FA09,25,19,63.20%,84.20%,4.5,B- (2.94),B- (2.86)
"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),FA09,53,32,78.10%,87.50%,4.24,B (3.20),B (3.24)
"Cassaniti, Julia",ANSC 126 - Childhood and Adolescence (A),FA09,53,39,94.90%,94.90%,4.65,B+ (3.68),B+ (3.54)
"Cassaniti, Julia",ANSC 129 - Meaning and Healing (A),FA09,41,33,96.90%,96.80%,5.69,B+ (3.62),B+ (3.62)
"Fortier, Jana",ANTH 1 - Introduction to Culture (A),FA09,193,122,87.00%,88.90%,3.68,B+ (3.47),B (3.10)
"Algaze, Guillermo",ANTH 101 - Foundations/Social Complexity (A),FA09,123,96,83.10%,83.30%,4.48,B+ (3.44),B (3.12)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),FA09,118,53,80.80%,86.50%,2.54,B+ (3.53),B+ (3.37)
"Moore, James J",ANTH 87 - Freshman Seminar (B),FA09,10,10,100.00%,100.00%,0.9,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 100 - Spec Topics/Anth Archaeology (A),SU09,18,1,100.00%,100.00%,N/A,A (4.00),N/A
"Goldstein, Paul S",ANAR 119S - Archaeological Field & Lab Cls (A),SU09,14,13,100.00%,100.00%,10.19,A (4.00),N/A
"Braswell, Geoffrey E.",ANAR 145S - Stdy Abrd: Egypt of Pharaohs (A),SU09,19,2,100.00%,100.00%,N/A,A (4.00),N/A
"Froehle, Andrew W.",ANBI 143 - The Human Skeleton (A),SU09,21,7,71.40%,85.70%,10.5,B+ (3.50),N/A
"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),SU09,36,11,90.90%,90.90%,6.14,A- (3.82),N/A
"Vandehey, Scott Lawrence",ANTH 1 - Introduction to Culture (A),SU09,24,10,100.00%,100.00%,6.7,A- (3.70),N/A
"Teffer, Katharine D.",ANTH 2 - Human Origins (A),SU09,25,11,80.00%,80.00%,3.95,B+ (3.63),N/A
"Thornton, Brendan Jamal",ANTH 23 - Debating Multiculturalism (A),SU09,23,12,100.00%,100.00%,4.17,B+ (3.64),N/A
"Muniz, Adolfo A",ANAR 100 - Spec Topics/Anth Archaeology (A),SP09,24,16,100.00%,100.00%,4,B+ (3.69),B+ (3.61)
"Fortier, Jana",ANAR 181 - Archaeology/Hunter Gatherers (A),SP09,11,10,100.00%,100.00%,4.72,B+ (3.50),N/A
"Friedlander, Nancylee",ANBI 100 - Spec Topics/Biological Anthrop (A),SP09,63,37,88.90%,94.60%,3.58,B+ (3.54),B+ (3.40)
"Strum, Shirley C.",ANBI 132 - Conservation&Human Predicament (A),SP09,171,100,98.00%,96.90%,3.11,N/A,B- (2.71)
"Woodruff, David S",ANBI 132 - Conservation&Human Predicament (A),SP09,171,100,98.00%,96.90%,3.11,N/A,B- (2.71)
"Hurst, Samantha",ANBI 143 - The Human Skeleton (A),SP09,38,25,95.80%,100.00%,5.25,B+ (3.48),B (3.09)
"Strum, Shirley C.",ANBI 173 - Cognition in Animals & Humans (A),SP09,14,11,77.80%,100.00%,3.05,B+ (3.60),N/A
"Semendeferi, Ekaterini",ANBI 175 - Modeling Behavior/Early Ancest (A),SP09,21,15,100.00%,100.00%,4.37,B+ (3.53),B+ (3.46)
"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),SP09,31,18,83.30%,83.30%,3.06,B+ (3.53),B+ (3.39)
"Cassaniti, Julia",ANSC 121 - Psychological Anthropology (A),SP09,28,22,86.40%,90.90%,3.95,B+ (3.50),B+ (3.41)
"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),SP09,64,39,97.30%,100.00%,4.76,B+ (3.63),B+ (3.43)
"Montoya Rojas, Ciro Rodrigo",ANSC 135 - Indigenous Peoples/Latin Amer. (A),SP09,20,12,91.70%,75.00%,6.33,B+ (3.64),B+ (3.44)
"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),SP09,63,48,87.50%,95.70%,4.38,B+ (3.43),B (3.17)
"Carlisle, Steven G","ANSC 139 - Freud, Psychoanalysis, Culture (A)",SP09,16,9,100.00%,100.00%,4.5,B+ (3.33),N/A
"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP09,113,62,98.40%,96.80%,6.15,B+ (3.49),B (3.21)
"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP09,20,16,68.80%,87.50%,5,B- (2.93),B- (2.80)
"Cassaniti, Julia",ANSC 167 - Rituals and Celebrations (A),SP09,22,14,92.90%,92.90%,5.79,B (3.21),B+ (3.31)
"Simon, Gregory Mark",ANTH 103 - Social Anthropology (A),SP09,114,79,84.60%,77.20%,5.04,B+ (3.42),B- (2.99)
"Pedersen, David",ANTH 23 - Debating Multiculturalism (A),SP09,77,43,83.70%,90.70%,3.02,B+ (3.68),B+ (3.66)
"Algaze, Guillermo",ANTH 3 - World Prehistory (A),SP09,65,33,97.00%,97.00%,2.62,B+ (3.59),B+ (3.35)
"Algaze, Guillermo",ANTH 3 - World Prehistory (B),SP09,107,70,78.60%,78.60%,2.81,B+ (3.40),B+ (3.35)
"Muniz, Adolfo A",ANAR 141 - Prehistory of the Holy Land (A),WI09,18,14,100.00%,92.90%,6.36,B+ (3.62),A (4.00)
"Goldstein, Paul S",ANAR 158 - The Inca: Empire of the Andes (A),WI09,62,41,92.50%,87.50%,3.96,B+ (3.52),B+ (3.47)
"Friedlander, Nancylee",ANBI 100 - Spec Topics/Biological Anthrop (A),WI09,75,35,97.10%,97.10%,3.21,A- (3.89),A- (3.79)
"Semendeferi, Ekaterini",ANBI 103 - Darwin's Legacy (A),WI09,69,67,97.00%,96.90%,3.13,B+ (3.50),B- (2.93)
"Wood, Bernard",ANBI 111 - Adv Priciples/Human Evolution (A),WI09,43,38,89.50%,86.80%,4.23,B (3.26),B+ (3.46)
"Moore, James J",ANBI 159 - Biological&Cult Persptv/Intell (A),WI09,20,12,75.00%,75.00%,3.67,B (3.09),B (3.14)
"Carlisle, Steven G",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI09,33,24,91.70%,100.00%,4.17,B+ (3.30),B- (2.87)
"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI09,15,10,90.00%,90.00%,3.39,B+ (3.50),N/A
"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI09,32,17,82.40%,100.00%,5.79,B+ (3.35),B- (2.86)
"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI09,38,29,92.90%,100.00%,3.5,B+ (3.37),B (3.05)
"Fortier, Jana",ANTH 1 - Introduction to Culture (A),WI09,212,98,87.60%,82.30%,3.4,B+ (3.30),B- (2.96)
"Moore, James J",ANTH 102 - Humans Are Cultural Animals (A),WI09,75,40,84.60%,64.10%,5.15,B (3.22),B (3.20)
"Jordan, David K.",ANTH 87 - Freshman Seminar (A),WI09,16,15,100.00%,100.00%,1.03,N/A,N/A
"Jordan, David K.",ANTH 87 - Freshman Seminar (B),WI09,13,9,100.00%,100.00%,1.17,N/A,N/A
"Muniz, Adolfo A",ANAR 111 - Anthropological Archaeology (A),FA08,38,27,74.10%,81.50%,3.83,B+ (3.46),B+ (3.42)
"Braswell, Geoffrey E.","ANAR 144 - Pharaohs,Mummies:Intro Egyptly (A)",FA08,61,45,100.00%,95.50%,4.23,B+ (3.41),B- (2.88)
"Schoeninger, Margaret J",ANBI 141 - The Evolution of Human Diet (A),FA08,58,38,81.60%,84.20%,4.18,B+ (3.46),C+ (2.51)
"Schoeninger, Margaret J",ANBI 146 - Stable Isotopes in Ecology (A),FA08,10,10,100.00%,100.00%,5.7,A- (3.89),N/A
"Haviland, John B.",ANSC 118 - Language and Culture (A),FA08,11,10,40.00%,80.00%,5.5,B- (2.88),N/A
"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",FA08,75,54,82.70%,86.50%,5.1,B+ (3.54),B+ (3.36)
"Carlisle, Steven G",ANSC 128 - Culture and Emotion (A),FA08,45,24,87.50%,87.50%,3.92,B (3.20),C+ (2.70)
"Postero, Nancy Grey",ANSC 142 - Anthropology of Latin America (A),FA08,50,57,96.50%,94.60%,6.15,B+ (3.42),B- (2.96)
"Hurst, Samantha",ANSC 164 - The Anthropology of Medicine (A),FA08,66,43,93.00%,90.70%,3.57,A- (3.78),A- (3.71)
"Goldstein, Paul S",ANTH 101 - Foundations/Social Complexity (A),FA08,118,59,77.60%,89.50%,4.64,B+ (3.39),B (3.21)
"Semendeferi, Ekaterini",ANTH 2 - Human Origins (A),FA08,180,121,78.80%,83.30%,4.33,B (3.02),C+ (2.57)
"Moore, James J",ANTH 42 - Study of Primates in Nature (A),FA08,25,24,95.80%,91.70%,3.67,B (3.23),B (3.03)
"Parish, Steven Martin",ANTH 87 - Freshman Seminar (A),FA08,16,12,75.00%,81.80%,0.67,A (4.00),N/A
"Parish, Steven Martin",ANTH 87 - Freshman Seminar (B),FA08,14,11,90.90%,100.00%,0.5,A (4.00),N/A
